ID	Language_ID	Parameter_ID	Form	Value	Segments
ita-46_heart-1	ita	46_heart	kuore	cuore	k u o r e
ita-52_flavour-1	ita	52_flavour	ɡusto	gusto	g u s t o
ita-143_elk-1	ita	143_elk	alt͡ʃe	alce	a l tʃ e
ita-800_see-1	ita	800_see	vedere	vedere	v e d e r e
ita-405_village-1	ita	405_village	paeze	paese	p a e z e
ita-93_forest-1	ita	93_forest	bosko	bosco	b o s k o
ita-537_powerful-1	ita	537_powerful	forte	forte	f o r t e
ita-680_hang-1	ita	680_hang	pɛndere	pèndere	p ɛ n d e r e
ita-501_beautiful-1	ita	501_beautiful	belːo	bello	b e lː o
ita-467_june-1	ita	467_june	d͡ʒuɲːo	giugno	dʒ u ɲː o
ita-956_milk-1	ita	956_milk	mund͡ʒere	mùngere	m u n dʒ e r e
ita-957_chop-1	ita	957_chop	tritare	tritare	t r i t a r e
ita-731_groan-1	ita	731_groan	d͡ʒɛmere	gèmere	dʒ ɛ m e r e
ita-33_toe-1	ita	33_toe	dito del piede	dito del piede	d i t o + d e l + p i e d e
ita-122_horn-1	ita	122_horn	korno	corno	k o r n o
ita-398_medicine-2	ita	398_medicine	medit͡ʃina	medicina	m e d i tʃ i n a
ita-570_familiar-1	ita	570_familiar	noto	noto	n o t o
ita-229_news-1	ita	229_news	notit͡sia	notizia	n o t i ts i a
ita-486_narrow-1	ita	486_narrow	stretːo	stretto	s t r e tː o
ita-321_roof-1	ita	321_roof	tetːo	tetto	t e tː o
ita-939_disturb-1	ita	939_disturb	disturbare	disturbare	d i s t u r b a r e
ita-683_begin-1	ita	683_begin	komint͡ʃare	cominciare	k o m i n tʃ a r e
ita-595_yesterday-1	ita	595_yesterday	ieri	ieri	i e r i
ita-1012_sell-1	ita	1012_sell	vendere	vendere	v e n d e r e
ita-372_shirt-1	ita	372_shirt	kamit͡ʃa	camicia	k a m i tʃ a
ita-721_ring-1	ita	721_ring	suonare	suonare	s u o n a r e
ita-238_noise-2	ita	238_noise	strɛpito	strèpito	s t r ɛ p i t o
ita-565_former-2	ita	565_former	dˈuna volta	d'una_volta	d u n a + v o l t a
ita-172_apple-1	ita	172_apple	mela	mela	m e l a
ita-164_worm-1	ita	164_worm	bako	baco	b a k o
ita-64_stone-1	ita	64_stone	sasːo	sasso	s a sː o
ita-495_soft-1	ita	495_soft	molːe	molle	m o lː e
ita-817_stop-2	ita	817_stop	t͡ʃesːare	cessare	tʃ e sː a r e
ita-497_pointed-2	ita	497_pointed	apːuntito	appuntito	a pː u n t i t o
ita-145_hare-1	ita	145_hare	lepre	lepre	l e p r e
ita-613_backward-1	ita	613_backward	alːˈindietro	all'indietro	a lː i n d i e t r o
ita-346_kettle-1	ita	346_kettle	paiolo	paiolo	p a i o l o
ita-95_elevation-1	ita	95_elevation	altura	altura	a l t u r a
ita-188_coal-1	ita	188_coal	karbone	carbone	k a r b o n e
ita-728_blow-1	ita	728_blow	sofːiare	soffiare	s o fː i a r e
ita-631_behind-1	ita	631_behind	dietro	dietro	d i e t r o
ita-387_blanket-1	ita	387_blanket	koperta	coperta	k o p e r t a
ita-503_warm-1	ita	503_warm	kaldo	caldo	k a l d o
ita-383_mirror-1	ita	383_mirror	spekːjo	specchio	s p e kː j o
ita-291_campfire-1	ita	291_campfire	falɔ	falò	f a l ɔ
ita-194_woman-1	ita	194_woman	donːa	donna	d o nː a
ita-642_he-1	ita	642_he	lui	lui	l u i
ita-747_ache-1	ita	747_ache	dolere	dolere	d o l e r e
ita-417_worker-2	ita	417_worker	lavoratore	lavoratore	l a v o r a t o r e
ita-986_request-1	ita	986_request	preɡare	pregare	p r e g a r e
ita-396_wound-2	ita	396_wound	ferita	ferita	f e r i t a
ita-621_alittle-1	ita	621_alittle	un poˈ	un po'	u n + p o
ita-629_invain-1	ita	629_invain	iɱvano	invano	i ɱ v a n o
ita-245_work-1	ita	245_work	lavoro	lavoro	l a v o r o
ita-412_death-1	ita	412_death	morte	morte	m o r t e
ita-170_butterfly-1	ita	170_butterfly	farfalːa	farfalla	f a r f a lː a
ita-448_end-1	ita	448_end	fine	fine	f i n e
ita-776_stop-1	ita	776_stop	fermarzi	fermarsi	f e r m a r z i
ita-692_flow-1	ita	692_flow	fluire	fluire	f l u i r e
ita-641_thou-1	ita	641_thou	tu	tu	t u
ita-574_near-1	ita	574_near	vit͡ʃino	vicino	v i tʃ i n o
ita-892_spoil-1	ita	892_spoil	ɡuastare	guastare	g u a s t a r e
ita-293_walk-1	ita	293_walk	andata	andata	a n d a t a
ita-529_green-1	ita	529_green	verde	verde	v e r d e
ita-985_ask-1	ita	985_ask	kiɛdere	chièdere	k i ɛ d e r e
ita-121_fir-1	ita	121_fir	abete	abete	a b e t e
ita-549_skilful-1	ita	549_skilful	abile	àbile	a b i l e
ita-851_push-1	ita	851_push	spind͡ʒere	spìngere	s p i n dʒ e r e
ita-298_east-1	ita	298_east	est	est	e s t
ita-233_language-1	ita	233_language	liŋɡua	lingua	l i ŋ g u a
ita-816_finish-1	ita	816_finish	finire	finire	f i n i r e
ita-953_drive-1	ita	953_drive	spind͡ʒere	spìngere	s p i n dʒ e r e
ita-198_family-1	ita	198_family	famiʎːa	famiglia	f a m i ʎː a
ita-262_stroke-1	ita	262_stroke	tratːo	tratto	t r a tː o
ita-464_march-1	ita	464_march	mart͡so	marzo	m a r ts o
ita-714_increase-1	ita	714_increase	aumentare	aumentare	a u m e n t a r e
ita-512_open-1	ita	512_open	aperto	aperto	a p e r t o
ita-559_bad-1	ita	559_bad	katːivo	cattivo	k a tː i v o
ita-967_dye-1	ita	967_dye	tind͡ʒere	tìngere	t i n dʒ e r e
ita-294_step-1	ita	294_step	pasːo	passo	p a sː o
ita-893_damage-1	ita	893_damage	danːedd͡ʒare	danneggiare	d a nː e d dʒ a r e
ita-781_comeback-1	ita	781_comeback	ritornare	ritornare	r i t o r n a r e
ita-968_clean-1	ita	968_clean	pulire	pulire	p u l i r e
ita-597_atthattime-1	ita	597_atthattime	alːora	allora	a lː o r a
ita-517_ripe-1	ita	517_ripe	maturo	maturo	m a t u r o
ita-824_lay-2	ita	824_lay	metːere	mettere	m e tː e r e
ita-475_tuesday-1	ita	475_tuesday	martedi	martedì	m a r t e d i
ita-203_mother-1	ita	203_mother	madre	madre	m a d r e
ita-778_enter-1	ita	778_enter	entrare	entrare	e n t r a r e
ita-204_son-1	ita	204_son	fiʎːo	figlio	f i ʎː o
ita-712_dropdescend-1	ita	712_dropdescend	kalare	calare	k a l a r e
ita-841_bow-1	ita	841_bow	kinare	chinare	k i n a r e
ita-381_ribbon-2	ita	381_ribbon	fetːutt͡ʃa	fettuccia	f e tː u t tʃ a
ita-636_becauseof-1	ita	636_becauseof	a kauza di	a causa di	a + k a u z a + d i
ita-428_wealth-1	ita	428_wealth	rikːett͡sa	ricchezza	r i kː e t ts a
ita-583_alone-2	ita	583_alone	da solo	da solo	d a + s o l o
ita-302_supportrest-1	ita	302_supportrest	supːorto	supporto	s u pː o r t o
ita-670_seventy-1	ita	670_seventy	setːanta	settanta	s e tː a n t a
ita-1006_read-1	ita	1006_read	lɛdd͡ʒere	lèggere	l ɛ d dʒ e r e
ita-309_stove-1	ita	309_stove	stufa	stufa	s t u f a
ita-329_nail-1	ita	329_nail	kjodo	chiodo	k j o d o
ita-36_knee-1	ita	36_knee	d͡ʒinokːjo	ginocchio	dʒ i n o kː j o
ita-637_this-2	ita	637_this	kwesto	questo	k w e s t o
ita-531_colourful-1	ita	531_colourful	variopinto	variopinto	v a r i o p i n t o
ita-346_kettle-2	ita	346_kettle	kalderone	calderone	k a l d e r o n e
ita-532_cheap-2	ita	532_cheap	a buon merkato	a buon mercato	a + b u o n + m e r k a t o
ita-676_or-1	ita	676_or	o	o	o
ita-373_collar-1	ita	373_collar	bavero	bàvero	b a v e r o
ita-1016_endure-1	ita	1016_endure	sopːortare	sopportare	s o pː o r t a r e
ita-215_grief-1	ita	215_grief	afːlit͡sione	afflizione	a fː l i ts i o n e
ita-554_sickill-2	ita	554_sickill	iɱfermo	infermo	i ɱ f e r m o
ita-638_that-2	ita	638_that	kwelːo	quello	k w e lː o
ita-522_bright-1	ita	522_bright	kjaro	chiaro	k j a r o
ita-847_lift-2	ita	847_lift	solːevare	sollevare	s o lː e v a r e
ita-650_how-1	ita	650_how	kome	come	k o m e
ita-233_language-2	ita	233_language	liŋɡuadd͡ʒo	linguaggio	l i ŋ g u a d dʒ o
ita-303_pole-2	ita	303_pole	pɛrtika	pèrtica	p ɛ r t i k a
ita-72_shadow-1	ita	72_shadow	ombra	ombra	o m b r a
ita-542_pretty-2	ita	542_pretty	karino	carino	k a r i n o
ita-928_protect-1	ita	928_protect	protɛdd͡ʒere	protèggere	p r o t ɛ d dʒ e r e
ita-672_ninety-1	ita	672_ninety	novanta	novanta	n o v a n t a
ita-748_cough-1	ita	748_cough	tosːire	tossire	t o sː i r e
ita-22_navel-1	ita	22_navel	ombeliko	ombelico	o m b e l i k o
ita-131_lair-1	ita	131_lair	kovo	covo	k o v o
ita-563_old-1	ita	563_old	vekːjo	vecchio	v e kː j o
ita-163_snake-1	ita	163_snake	serpente	serpente	s e r p e n t e
ita-999_learn-1	ita	999_learn	imparare	imparare	i m p a r a r e
ita-223_reason-3	ita	223_reason	rad͡ʒone	ragione	r a dʒ o n e
ita-713_decrease-1	ita	713_decrease	diminuire	diminuire	d i m i n u i r e
ita-316_box-1	ita	316_box	kasːa	cassa	k a sː a
ita-389_scarf-1	ita	389_scarf	fatt͡soletːo	fazzoletto	f a t ts o l e tː o
ita-740_fallasleep-1	ita	740_fallasleep	adːormentarzi	addormentarsi	a dː o r m e n t a r z i
ita-943_cheat-2	ita	943_cheat	trufːare	truffare	t r u fː a r e
ita-825_touch-1	ita	825_touch	tokːare	toccare	t o kː a r e
ita-228_message-1	ita	228_message	mesːadd͡ʒo	messaggio	m e sː a d dʒ o
ita-359_soup-1	ita	359_soup	t͡supːa	zuppa	ts u pː a
ita-155_owl-2	ita	155_owl	t͡ʃivetːa	civetta	tʃ i v e tː a
ita-758_step-1	ita	758_step	andare	andare	a n d a r e
ita-1013_payfor-1	ita	1013_payfor	paɡare	pagare	p a g a r e
ita-79_frost-1	ita	79_frost	d͡ʒelo	gelo	dʒ e l o
ita-796_beafraid-1	ita	796_beafraid	avere paura	avere paura	a v e r e + p a u r a
ita-753_budge-1	ita	753_budge	muɔverzi	muòversi	m u ɔ v e r z i
ita-18_nape-1	ita	18_nape	nuka	nuca	n u k a
ita-497_pointed-1	ita	497_pointed	aɡutt͡so	aguzzo	a g u t ts o
ita-674_athousand-1	ita	674_athousand	milːe	mille	m i lː e
ita-905_rock-2	ita	905_rock	dondolare	dondolare	d o n d o l a r e
ita-254_count-2	ita	254_count	kwantita	quantità	k w a n t i t a
ita-211_wife-1	ita	211_wife	moʎːie	moglie	m o ʎː i e
ita-903_praise-1	ita	903_praise	lodare	lodare	l o d a r e
ita-915_let-1	ita	915_let	fare	fare	f a r e
ita-378_shoe-1	ita	378_shoe	skarpa	scarpa	s k a r p a
ita-681_become-2	ita	681_become	diventare	diventare	d i v e n t a r e
ita-646_what-2	ita	646_what	ke koza	che cosa	k e + k o z a
ita-442_mistake-2	ita	442_mistake	zbaʎːo	sbaglio	z b a ʎː o
ita-351_corn-1	ita	351_corn	t͡ʃereali	cereali	tʃ e r e a l i
ita-985_ask-2	ita	985_ask	domandare	domandare	d o m a n d a r e
ita-137_sheep-1	ita	137_sheep	pɛkora	pècora	p ɛ k o r a
ita-510_full-1	ita	510_full	pieno	pieno	p i e n o
ita-890_preserve-1	ita	890_preserve	konzervare	conservare	k o n z e r v a r e
ita-888_choose-1	ita	888_choose	elɛdd͡ʒere	elèggere	e l ɛ d dʒ e r e
ita-96_mountain-2	ita	96_mountain	montaɲːa	montagna	m o n t a ɲː a
ita-684_end-1	ita	684_end	finire	finire	f i n i r e
ita-655_three-1	ita	655_three	tre	tre	t r e
ita-263_gap-1	ita	263_gap	distant͡sa	distanza	d i s t a n ts a
ita-971_rinse-1	ita	971_rinse	lavare	lavare	l a v a r e
ita-82_hoarfrost-1	ita	82_hoarfrost	brina	brina	b r i n a
ita-687_set-1	ita	687_set	tramontare	tramontare	t r a m o n t a r e
ita-564_new-1	ita	564_new	nuovo	nuovo	n u o v o
ita-863_rub-1	ita	863_rub	freɡare	fregare	f r e g a r e
ita-711_disappear-2	ita	711_disappear	skomparire	scomparire	s k o m p a r i r e
ita-941_conceal-2	ita	941_conceal	naskondere	nascondere	n a s k o n d e r e
ita-861_hit-1	ita	861_hit	pikːjare	picchiare	p i kː j a r e
ita-989_name-1	ita	989_name	nominare	nominare	n o m i n a r e
ita-74_fog-1	ita	74_fog	nebːia	nebbia	n e bː i a
ita-704_boil-1	ita	704_boil	bolːire	bollire	b o lː i r e
ita-671_eighty-1	ita	671_eighty	otːanta	ottanta	o tː a n t a
ita-427_benefit-1	ita	427_benefit	utile	ùtile	u t i l e
ita-904_kiss-1	ita	904_kiss	bat͡ʃare	baciare	b a tʃ a r e
ita-539_weak-1	ita	539_weak	dɛbole	dèbole	d ɛ b o l e
ita-1014_pay-1	ita	1014_pay	paɡare	pagare	p a g a r e
ita-542_pretty-1	ita	542_pretty	belːo	bello	b e lː o
ita-762_dash-1	ita	762_dash	volare	volare	v o l a r e
ita-175_seed-1	ita	175_seed	semente	semente	s e m e n t e
ita-924_separate-1	ita	924_separate	separarzi	separarsi	s e p a r a r z i
ita-922_sing-1	ita	922_sing	kantare	cantare	k a n t a r e
ita-162_pike-1	ita	162_pike	lutt͡ʃo	luccio	l u t tʃ o
ita-230_name-1	ita	230_name	nome	nome	n o m e
ita-754_standup-1	ita	754_standup	alt͡sarzi	alzarsi	a l ts a r z i
ita-390_towel-1	ita	390_towel	aʃːuɡamano	asciugamano	a ʃː u g a m a n o
ita-148_bird-1	ita	148_bird	utt͡ʃelːo	uccello	u t tʃ e lː o
ita-15_jaw-1	ita	15_jaw	maʃːelːa	mascella	m a ʃː e lː a
ita-607_hither-1	ita	607_hither	kwa	qua	k w a
ita-711_disappear-1	ita	711_disappear	sparire	sparire	s p a r i r e
ita-4_mouth-1	ita	4_mouth	bokːa	bocca	b o kː a
ita-1005_calculate-2	ita	1005_calculate	kalkolare	calcolare	k a l k o l a r e
ita-365_cloth-1	ita	365_cloth	panːo	panno	p a nː o
ita-898_give-1	ita	898_give	dare	dare	d a r e
ita-31_fingernail-1	ita	31_fingernail	uŋɡja	unghia	u ŋ g j a
ita-699_rain-1	ita	699_rain	piɔvere	piòvere	p i ɔ v e r e
ita-494_hard-1	ita	494_hard	duro	duro	d u r o
ita-485_wide-1	ita	485_wide	larɡo	largo	l a r g o
ita-44_bone-1	ita	44_bone	osːo	osso	o sː o
ita-100_source-1	ita	100_source	sord͡ʒente	sorgente	s o r dʒ e n t e
ita-810_hear-2	ita	810_hear	pert͡ʃepire	percepire	p e r tʃ e p i r e
ita-98_cave-1	ita	98_cave	ɡrotːa	grotta	g r o tː a
ita-206_brother-1	ita	206_brother	fratelːo	fratello	f r a t e lː o
ita-427_benefit-2	ita	427_benefit	profitːo	profitto	p r o f i tː o
ita-325_shovel-1	ita	325_shovel	pala	pala	p a l a
ita-406_town-1	ita	406_town	t͡ʃitːa	città	tʃ i tː a
ita-423_business-2	ita	423_business	neɡot͡sio	negozio	n e g o ts i o
ita-384_strap-1	ita	384_strap	t͡ʃiŋɡja	cinghia	tʃ i ŋ g j a
ita-857_tie-1	ita	857_tie	leɡare	legare	l e g a r e
ita-727_howl-1	ita	727_howl	urlare	urlare	u r l a r e
ita-377_cap-1	ita	377_cap	berːetːo	berretto	b e rː e tː o
ita-463_february-1	ita	463_february	febːraio	febbraio	f e bː r a i o
ita-927_guard-1	ita	927_guard	kustodire	custodire	k u s t o d i r e
ita-9_face-1	ita	9_face	vizo	viso	v i z o
ita-534_precious-1	ita	534_precious	pret͡siozo	prezioso	p r e ts i o z o
ita-304_stick-1	ita	304_stick	verɡa	verga	v e r g a
ita-987_tell-1	ita	987_tell	narːare	narrare	n a rː a r e
ita-40_skin-1	ita	40_skin	pelːe	pelle	p e lː e
ita-236_sign-1	ita	236_sign	seɲːo	segno	s e ɲː o
ita-902_wish-1	ita	902_wish	auɡurare	augurare	a u g u r a r e
ita-567_young-1	ita	567_young	d͡ʒovane	giovane	dʒ o v a n e
ita-125_wing-1	ita	125_wing	ala	ala	a l a
ita-224_truth-1	ita	224_truth	verita	verità	v e r i t a
ita-165_spider-1	ita	165_spider	raɲːo	ragno	r a ɲː o
ita-739_gettired-1	ita	739_gettired	staŋkarzi	stancarsi	s t a ŋ k a r z i
ita-963_fry-2	ita	963_fry	arːostire	arrostire	a rː o s t i r e
ita-151_cock-1	ita	151_cock	ɡalːo	gallo	g a lː o
ita-642_he-2	ita	642_he	eʎːi	egli	e ʎː i
ita-1010_own-1	ita	1010_own	posːedere	possedere	p o sː e d e r e
ita-783_wait-1	ita	783_wait	aspetːare	aspettare	a s p e tː a r e
ita-614_back-1	ita	614_back	di indietro	di indietro	d i + i n d i e t r o
ita-225_talk-1	ita	225_talk	diskorzo	discorso	d i s k o r z o
ita-99_slope-1	ita	99_slope	pendio	pendìo	p e n d i o
ita-298_east-2	ita	298_east	oriente	oriente	o r i e n t e
ita-313_cradle-1	ita	313_cradle	kulːa	culla	k u lː a
ita-476_wednesday-1	ita	476_wednesday	merkoledi	mercoledì	m e r k o l e d i
ita-980_decorate-2	ita	980_decorate	dekorare	decorare	d e k o r a r e
ita-219_thought-1	ita	219_thought	idea	idea	i d e a
ita-334_picture-1	ita	334_picture	kwadro	quadro	k w a d r o
ita-859_break-1	ita	859_break	rompere	rompere	r o m p e r e
ita-970_wipe-1	ita	970_wipe	aʃːuɡare	asciugare	a ʃː u g a r e
ita-244_nation-1	ita	244_nation	pɔpolo	pòpolo	p ɔ p o l o
ita-246_guest-2	ita	246_guest	iɱvitato	invitato	i ɱ v i t a t o
ita-955_feed-1	ita	955_feed	dar da mand͡ʒare a	dar da mangiare a	d a r + d a + m a n dʒ a r e + a
ita-876_keep-1	ita	876_keep	kustodire	custodire	k u s t o d i r e
ita-472_november-1	ita	472_november	novembre	novembre	n o v e m b r e
ita-317_window-1	ita	317_window	finestra	finestra	f i n e s t r a
ita-119_pine-1	ita	119_pine	pino	pino	p i n o
ita-574_near-2	ita	574_near	propinkwo	propinquo	p r o p i n k w o
ita-284_amount-1	ita	284_amount	kwantita	quantità	k w a n t i t a
ita-608_hence-1	ita	608_hence	ne	ne	n e
ita-913_lead-2	ita	913_lead	dirid͡ʒere	dirìgere	d i r i dʒ e r e
ita-222_meaning-2	ita	222_meaning	siɲːifikato	significato	s i ɲː i f i k a t o
ita-127_paw-2	ita	127_paw	artiʎːo	artiglio	a r t i ʎː o
ita-96_mountain-1	ita	96_mountain	monte	monte	m o n t e
ita-589_later-1	ita	589_later	piu tardi	più tardi	p i u + t a r d i
ita-87_foam-1	ita	87_foam	spuma	spuma	s p u m a
ita-520_bitter-1	ita	520_bitter	amaro	amaro	a m a r o
ita-87_foam-2	ita	87_foam	skjuma	schiuma	s k j u m a
ita-645_they-1	ita	645_they	loro	loro	l o r o
ita-907_wake-1	ita	907_wake	zveʎːare	svegliare	z v e ʎː a r e
ita-954_tieup-1	ita	954_tieup	leɡare	legare	l e g a r e
ita-588_instantly-2	ita	588_instantly	alːˈistante	all'istante	a lː i s t a n t e
ita-333_lock-1	ita	333_lock	serːatura	serratura	s e rː a t u r a
ita-429_world-1	ita	429_world	mondo	mondo	m o n d o
ita-997_grasp-2	ita	997_grasp	komprɛndere	comprèndere	k o m p r ɛ n d e r e
ita-77_snow-1	ita	77_snow	neve	neve	n e v e
ita-446_fault-1	ita	446_fault	kolpa	colpa	k o l p a
ita-480_sunday-1	ita	480_sunday	domenika	domenica	d o m e n i k a
ita-379_boot-1	ita	379_boot	stivale	stivale	s t i v a l e
ita-787_try-1	ita	787_try	tentare	tentare	t e n t a r e
ita-949_hunt-1	ita	949_hunt	katt͡ʃare	cacciare	k a t tʃ a r e
ita-974_bath-1	ita	974_bath	baɲːarzi	bagnarsi	b a ɲː a r z i
ita-975_wash-1	ita	975_wash	lavarzi	lavarsi	l a v a r z i
ita-422_money-2	ita	422_money	denaro	denaro	d e n a r o
ita-888_choose-2	ita	888_choose	ʃeʎːiere	scegliere	ʃ e ʎː i e r e
ita-454_night-1	ita	454_night	notːe	notte	n o tː e
ita-900_give-1	ita	900_give	reɡalare	regalare	r e g a l a r e
ita-920_assemble-1	ita	920_assemble	rinunirzi	rinunirsi	r i n u n i r z i
ita-505_cool-1	ita	505_cool	fresko	fresco	f r e s k o
ita-326_fork-1	ita	326_fork	forketːa	forchetta	f o r k e tː a
ita-765_climb-1	ita	765_climb	arːampikarzi	arrampicarsi	a rː a m p i k a r z i
ita-998_understand-2	ita	998_understand	komprɛndere	comprèndere	k o m p r ɛ n d e r e
ita-602_sometimes-1	ita	602_sometimes	talvolta	talvolta	t a l v o l t a
ita-413_grave-1	ita	413_grave	tomba	tomba	t o m b a
ita-76_rain-1	ita	76_rain	piodd͡ʒa	pioggia	p i o d dʒ a
ita-997_grasp-1	ita	997_grasp	kapire	capire	k a p i r e
ita-612_forward-1	ita	612_forward	avanti	avanti	a v a n t i
ita-149_swarm-1	ita	149_swarm	stormo	stormo	s t o r m o
ita-795_beannoyed-2	ita	795_beannoyed	arːabːiarzi	arrabbiarsi	a rː a bː i a r z i
ita-606_here-1	ita	606_here	kwa	qua	k w a
ita-1003_measure-1	ita	1003_measure	mizurare	misurare	m i z u r a r e
ita-651_why-1	ita	651_why	perke	perche	p e r k e
ita-733_live-1	ita	733_live	vivere	vìvere	v i v e r e
ita-600_atfirst-1	ita	600_atfirst	prima	prima	p r i m a
ita-457_year-1	ita	457_year	anːo	anno	a nː o
ita-169_fly-1	ita	169_fly	moska	mosca	m o s k a
ita-769_dive-2	ita	769_dive	imːɛrd͡ʒerzi	immèrgersi	i mː ɛ r dʒ e r z i
ita-65_ground-2	ita	65_ground	terːeno	terreno	t e rː e n o
ita-981_say-1	ita	981_say	dire	dire	d i r e
ita-637_this-1	ita	637_this	t͡ʃɔ	ciò	tʃ ɔ
ita-358_salt-1	ita	358_salt	sale	sale	s a l e
ita-757_walk-1	ita	757_walk	kamːinare	camminare	k a mː i n a r e
ita-632_under-1	ita	632_under	sotːo	sotto	s o tː o
ita-146_mouse-2	ita	146_mouse	sort͡ʃo	sorcio	s o r tʃ o
ita-276_end-2	ita	276_end	estremita	estremità	e s t r e m i t a
ita-84_thunder-1	ita	84_thunder	tuono	tuono	t u o n o
ita-726_bark-2	ita	726_bark	abːaiare	abbaiare	a bː a i a r e
ita-123_feather-1	ita	123_feather	penːa	penna	p e nː a
ita-899_hand-1	ita	899_hand	pɔrd͡ʒere	pòrgere	p ɔ r dʒ e r e
